driverId,week,hours-logged,miles-logged
34,5,62,3200
20,49,65,3000
39,2,58,400
14,52,75,1700
93,3,53,3400
18,9,57,2100
85,21,79,3300
53,3,73,1300
107,43,74,3000
16,38,77,1300
26,11,80,4000
108,11,71,1600
51,36,68,1700
96,16,80,1600
11,34,76,3300
97,48,52,3000
65,30,80,3100
58,44,78,1600
38,17,75,2300
14,39,62,1300
61,3,66,2700
44,1,69,100
17,30,74,3000
54,24,52,3700
98,39,59,1300
35,37,76,2300
70,9,53,1300
105,23,73,2700
43,20,50,900
25,8,65,400
32,15,57,2300
53,29,73,1800
45,50,76,3000
10,36,65,2600
106,47,57,3700
13,7,64,2000
50,6,56,3000
20,51,66,1300
12,46,69,1300
42,14,75,3800
85,34,55,1400
44,4,68,3600
22,9,65,2400
87,33,78,500
101,3,80,800
15,6,50,3600
71,31,67,3500
73,22,61,2400
88,20,58,300
83,49,76,2900
25,25,54,1800
88,52,63,1100
62,23,79,2700
64,19,79,2900
37,18,50,3300
106,5,70,1400
89,17,51,2600
21,28,76,200
95,42,74,600
97,46,71,700
40,11,76,500
34,30,60,2600
94,29,50,500
104,38,67,4000
64,51,50,2200
95,7,65,3000
19,31,64,1700
46,10,60,2500
90,39,69,2600
59,48,73,2900
44,35,59,300
33,12,63,2200
103,9,79,3600
86,24,76,700
78,39,69,3000
56,12,77,1000
53,20,62,300
63,43,57,2700
31,20,69,3400
95,4,67,400
21,28,68,3300
21,24,51,1600
48,3,72,4000
26,4,65,400
47,48,57,2700
72,7,50,3700
39,47,62,1600
101,41,65,2800
70,18,78,3100
52,32,69,3500
91,42,64,400
63,14,52,2500
43,9,71,2000
104,50,67,1600
74,49,59,400
66,43,69,2700
71,47,61,600
43,36,75,400
50,45,69,1200
37,49,70,3100
51,6,71,2700
102,34,66,2600
24,6,80,1400
87,9,70,900
68,48,65,1700
98,24,74,3600
68,44,67,1700
85,31,58,2000
106,28,78,900
51,25,53,2700
57,37,79,3600
46,2,62,2300
47,40,57,3800
17,35,76,3600
36,6,71,1800
94,7,69,2700
55,50,78,900
95,38,56,1600
17,21,79,3300
107,37,70,3000
96,16,73,2500
95,28,71,3300
50,2,67,200
70,13,60,3500
100,15,78,2700
13,12,77,500
13,11,58,1600
102,42,69,3100
69,17,57,300
55,23,77,500
28,26,52,2200
90,50,77,1600
74,19,50,2400
15,3,58,2300
49,51,66,1300
10,49,76,3800
106,6,79,1300
70,17,75,2400
80,31,57,1200
24,17,68,3500
32,23,71,1900
83,24,71,100
56,35,53,1600
55,19,64,2700
15,29,77,200
43,47,61,1100
92,33,73,2500
98,5,66,3000
98,50,73,400
89,17,62,1100
48,14,78,1400
64,14,63,1100
78,26,59,100
92,11,54,1500
63,18,62,600
37,35,71,3600
47,25,63,3700
31,39,76,2400
101,38,56,800
104,4,50,3400
63,9,69,700
98,20,62,3700
27,34,72,1100
37,9,77,600
92,39,69,2300
47,1,52,1200
96,5,73,3900
50,28,63,1600
51,34,77,1300
57,47,50,200
45,14,63,100
50,11,75,3200
21,22,67,2900
66,23,68,700
98,50,52,2200
33,7,74,1400
97,2,76,1100
24,30,58,3400
11,3,56,2700
54,51,70,2100
44,15,51,3600
20,46,68,1600
88,25,74,2000
108,15,70,400
12,35,55,1800
90,36,60,3400
13,43,57,1000
19,12,75,100
103,30,62,3000
89,24,69,2800
77,14,60,800
85,41,55,3200
46,24,64,2000
59,16,71,3500
46,38,50,1000
88,4,77,3700
50,19,76,2900
28,49,52,700
44,19,78,3900
72,41,55,1300
58,29,50,3500
75,31,53,3500
64,29,60,200
22,45,61,4000
93,36,57,2200
32,33,54,3600
92,38,79,1100
97,4,68,2400
93,31,76,700
101,40,64,2500
29,50,77,600
62,50,62,1800
35,51,73,1000
25,40,55,1100
106,33,58,300
84,48,70,2100
91,40,52,700
66,30,53,2200
72,50,59,2300
17,4,70,1000
34,19,63,1600
82,41,58,1800
106,47,58,2100
58,13,68,1200
47,35,64,2600
72,44,59,1800
18,22,62,600
104,15,80,3400
46,46,54,3700
11,14,75,0
49,32,68,200
32,12,50,1600
23,28,73,1600
81,35,61,2000
49,30,56,1900
99,13,76,3400
98,37,69,1500
80,45,80,1600
83,31,64,1800
20,9,59,2300
84,26,53,3300
18,25,52,2500
104,51,77,1800
45,15,62,2400
47,6,53,1600
95,42,66,800
14,32,62,3700
93,43,70,0
73,24,69,900
28,4,58,2300
106,20,67,200
91,43,68,3600
83,49,79,2100
39,29,56,1500
15,52,52,2700
91,12,60,2600
83,9,79,3800
19,38,70,600
49,39,51,100
14,30,62,1400
100,37,71,1600
72,7,79,0
108,13,69,2100
68,44,77,200
60,31,73,2600
67,1,56,3000
55,10,50,3500
22,42,52,500
94,23,52,2500
43,12,51,800
46,47,70,3800
59,25,67,3400
84,41,75,1200
38,17,75,2300
83,15,73,2900
23,20,74,2500
91,39,75,3500
97,32,79,3100
82,10,71,500
98,41,56,1700
31,25,61,1000
69,3,53,1500
100,15,65,3900
44,38,61,2200
16,11,55,3000
93,16,72,1100
38,8,68,0
89,46,62,2600
12,12,64,900
65,18,74,3100
82,8,68,3200
48,46,60,2500
78,30,63,1200
66,28,74,1800
73,11,51,3900
15,5,79,600
34,36,67,2900
40,47,67,700
109,43,55,3900
82,27,70,2800
37,6,80,1300
68,31,52,900
88,49,57,900
14,50,56,800
101,18,57,1500
62,17,57,2600
66,15,74,1000
108,7,53,2400
24,42,66,2800
49,48,78,3200
16,27,79,800
32,1,66,1600
81,42,52,2400
65,29,50,2000
17,2,50,3200
63,17,61,3300
68,16,63,3000
71,32,66,100
82,50,52,500
47,46,74,1200
46,8,79,300
28,11,75,0
100,26,56,3900
18,32,79,2300
102,21,60,3200
59,42,50,1600
83,42,53,2700
70,11,67,400
85,40,67,4000
34,36,74,1900
51,37,79,1000
53,28,70,1500
43,10,54,600
54,35,72,2500
52,30,52,2300
13,29,58,1700
71,5,50,2300
51,41,65,700
33,27,57,900
37,20,61,3600
96,30,63,2800
53,33,62,300
25,43,74,3300
74,3,70,1400
40,35,51,1600
88,38,72,800
26,32,74,1700
70,15,57,1200
74,11,54,300
71,18,58,1300
53,43,54,900
24,48,75,400
13,48,50,2400
71,36,58,3800
76,15,77,300
20,32,63,800
55,52,60,500
46,23,53,3400
78,17,51,600
99,35,61,2500
74,16,78,4000
54,22,52,200
77,32,58,2300
36,51,73,2900
77,1,51,1900
55,13,51,1600
19,17,66,100
24,35,71,3800
104,46,77,3200
32,14,74,400
50,22,51,3100
102,23,71,3100
90,16,55,3800
11,46,53,3300
60,27,78,3200
87,47,63,3200
66,12,78,3500
21,20,78,0
59,9,80,3600
90,30,54,1600
78,37,66,2900
75,28,62,800
56,4,54,3100
24,15,78,700
68,21,59,1200
50,30,65,700
61,44,69,3400
13,11,67,2900
10,20,72,500
101,12,50,2700
91,36,74,2000
83,28,59,1400
52,34,73,3300
75,43,55,1100
19,44,62,1000
70,47,63,1500
33,48,77,700
27,4,73,2700
24,4,62,1100
47,49,59,2200
103,36,69,1800
57,9,80,700
35,16,51,2400
55,36,64,1500
97,52,66,1500
109,32,69,2000
53,1,50,300
63,38,60,1500
76,31,71,200
23,30,70,2400
62,10,60,2100
42,25,63,1800
96,5,73,3100
86,31,72,100
11,26,65,900
67,12,53,3200
73,26,75,2300
39,19,60,1000
28,37,80,3400
106,8,79,3800
38,20,73,3500
84,19,54,3800
22,45,60,2000
40,42,66,1800
35,34,74,1900
30,6,55,600
28,26,59,500
